491,5,0.0015,0.0014,0.0052,0.0947,0.8972
492,5,0.0008,0.0007,0.0025,0.0625,0.9335
493,4,0.0390,0.1327,0.2221,0.3766,0.2297
494,5,0.0024,0.0045,0.0292,0.8792,0.0847
495,1,0.8342,0.1492,0.0133,0.0016,0.0017
496,1,0.6640,0.2704,0.0550,0.0071,0.0035
497,4,0.0021,0.0021,0.0068,0.1278,0.8612
498,5,0.1616,0.0962,0.0712,0.1485,0.5225
499,5,0.0008,0.0008,0.0045,0.1447,0.8493
500,5,0.0017,0.0019,0.0147,0.1941,0.7877
501,4,0.0018,0.0108,0.2519,0.6526,0.0828
502,5,0.0009,0.0012,0.0082,0.1698,0.8199
503,3,0.0052,0.1475,0.7409,0.1048,0.0017
504,2,0.2778,0.5284,0.1705,0.0187,0.0046
505,5,0.0010,0.0017,0.0127,0.2741,0.7106
506,1,0.8051,0.1729,0.0182,0.0021,0.0017
507,5,0.0388,0.0831,0.1153,0.3061,0.4567
508,5,0.0026,0.0025,0.0107,0.1191,0.8651
510,1,0.5493,0.3982,0.0472,0.0038,0.0014
511,4,0.0197,0.1333,0.3866,0.3883,0.0721
512,4,0.0044,0.0200,0.1570,0.6050,0.2137
513,3,0.1518,0.3982,0.2603,0.1419,0.0478
514,5,0.0071,0.0164,0.0513,0.3702,0.5550
515,5,0.0063,0.0054,0.0092,0.1089,0.8702
516,5,0.0008,0.0007,0.0062,0.1692,0.8231
517,1,0.8702,0.1121,0.0135,0.0022,0.0021
518,5,0.0043,0.0061,0.0282,0.2769,0.6845
519,5,0.0057,0.0031,0.0041,0.0411,0.9460
520,4,0.2236,0.5369,0.2066,0.0278,0.0051
521,5,0.0050,0.0111,0.0689,0.3816,0.5334
522,5,0.0008,0.0009,0.0072,0.1677,0.8235
524,3,0.0162,0.1545,0.7400,0.0807,0.0086
525,5,0.0017,0.0021,0.0118,0.2597,0.7247
526,4,0.0005,0.0025,0.0558,0.8722,0.0689
527,5,0.0008,0.0018,0.0149,0.5273,0.4552
528,3,0.0081,0.0906,0.6024,0.2735,0.0254
529,2,0.0958,0.4597,0.3487,0.0799,0.0160
530,5,0.0013,0.0009,0.0022,0.0293,0.9663
531,1,0.9579,0.0380,0.0030,0.0005,0.0006
532,1,0.6084,0.3100,0.0567,0.0150,0.0099
533,5,0.2425,0.0716,0.0223,0.0437,0.6199
534,4,0.0011,0.0042,0.0746,0.7277,0.1924
535,5,0.0025,0.0043,0.0233,0.3401,0.6298
536,5,0.0009,0.0012,0.0089,0.2095,0.7795
537,5,0.0183,0.0668,0.1783,0.5033,0.2332
538,5,0.0009,0.0022,0.0204,0.4602,0.5163
539,2,0.6811,0.2974,0.0196,0.0012,0.0007
540,2,0.3686,0.4397,0.1211,0.0538,0.0168
541,1,0.1357,0.3033,0.3293,0.1938,0.0378
542,1,0.9199,0.0623,0.0122,0.0028,0.0028
543,3,0.0028,0.0220,0.3139,0.5791,0.0823
544,4,0.0044,0.0057,0.0131,0.2419,0.7349
545,4,0.0012,0.0017,0.0115,0.2793,0.7062
546,5,0.0007,0.0015,0.0181,0.7614,0.2182
547,5,0.0007,0.0007,0.0026,0.1018,0.8942
548,5,0.0016,0.0047,0.0300,0.4367,0.5269
549,3,0.0281,0.3021,0.5395,0.1188,0.0114
550,5,0.0035,0.0058,0.0431,0.3425,0.6051
552,4,0.0011,0.0017,0.0049,0.9836,0.0086
553,5,0.0233,0.1004,0.3836,0.3522,0.1404
554,4,0.0241,0.1905,0.5950,0.1758,0.0146
555,3,0.0011,0.0074,0.3466,0.5836,0.0612
556,4,0.0012,0.0039,0.0248,0.5459,0.4242
557,4,0.0022,0.0034,0.0299,0.3071,0.6574
558,5,0.0016,0.0022,0.0158,0.2216,0.7588
559,2,0.0099,0.1567,0.7495,0.0783,0.0056
560,3,0.0064,0.0361,0.1855,0.5717,0.2003
561,5,0.0006,0.0007,0.0028,0.0820,0.9139
562,2,0.0038,0.9205,0.0602,0.0137,0.0018
563,3,0.1824,0.4512,0.2546,0.0883,0.0234
564,5,0.4248,0.1880,0.1079,0.1001,0.1793
565,4,0.0261,0.0421,0.0762,0.3714,0.4842
566,5,0.0019,0.0062,0.1523,0.7781,0.0614
567,5,0.0341,0.0622,0.0801,0.3371,0.4865
568,5,0.0014,0.0015,0.0059,0.1464,0.8448
569,5,0.0882,0.1377,0.1616,0.3212,0.2912
570,2,0.4849,0.4419,0.0699,0.0028,0.0005
571,5,0.0033,0.0138,0.0773,0.5681,0.3374
572,5,0.0038,0.0045,0.0163,0.1833,0.7921
573,5,0.0018,0.0044,0.0253,0.4105,0.5580
574,4,0.0005,0.0007,0.0072,0.2794,0.7122
575,3,0.0277,0.3232,0.5028,0.1401,0.0064
576,5,0.0024,0.0044,0.0155,0.3176,0.6601
577,1,0.3459,0.5557,0.0949,0.0028,0.0006
578,5,0.0006,0.0012,0.0134,0.3732,0.6115
579,5,0.5205,0.1947,0.0859,0.0689,0.1301
580,5,0.0011,0.0015,0.0168,0.2925,0.6880
581,5,0.1170,0.1965,0.1970,0.3068,0.1827
582,5,0.0009,0.0008,0.0021,0.0361,0.9601
583,5,0.0007,0.0004,0.0012,0.0171,0.9805
584,3,0.0942,0.1912,0.2124,0.3082,0.1940
585,5,0.0028,0.0030,0.0100,0.1233,0.8608
586,4,0.0015,0.0026,0.0152,0.3795,0.6012
587,4,0.0091,0.0092,0.0209,0.5745,0.3862
588,3,0.0044,0.0263,0.1974,0.6822,0.0896
589,5,0.0008,0.0029,0.0482,0.6353,0.3128
590,4,0.0030,0.0072,0.0342,0.4330,0.5227
591,2,0.0161,0.2867,0.5337,0.1553,0.0082
592,5,0.0008,0.0007,0.0058,0.1646,0.8281
593,3,0.0505,0.3789,0.2355,0.3248,0.0104
594,3,0.0152,0.0849,0.3315,0.4915,0.0769
595,1,0.3766,0.3898,0.1810,0.0413,0.0113
596,4,0.0026,0.0041,0.0193,0.2347,0.7393
597,4,0.7101,0.2389,0.0351,0.0068,0.0090
598,4,0.0022,0.0243,0.4365,0.5207,0.0163
599,5,0.0017,0.0027,0.0294,0.3828,0.5834
600,5,0.0007,0.0005,0.0030,0.0614,0.9344
602,5,0.0028,0.0076,0.0481,0.4342,0.5072
603,4,0.0675,0.0748,0.1183,0.6303,0.1092
605,5,0.2065,0.1933,0.1815,0.2168,0.2018
606,5,0.0013,0.0011,0.0051,0.0974,0.8950
607,5,0.0063,0.0138,0.0501,0.4027,0.5272
608,4,0.0035,0.0293,0.3327,0.5702,0.0643
609,5,0.0669,0.0681,0.0656,0.2549,0.5446
610,2,0.0837,0.4260,0.4293,0.0558,0.0052
611,2,0.0994,0.3498,0.4114,0.1286,0.0108
612,5,0.0048,0.0221,0.1911,0.6248,0.1573
613,5,0.0088,0.0082,0.0100,0.0912,0.8817
614,5,0.0008,0.0010,0.0102,0.1904,0.7976
615,3,0.1846,0.5701,0.2153,0.0239,0.0062
616,5,0.0026,0.0038,0.0181,0.2423,0.7332
617,5,0.0050,0.0131,0.0550,0.3256,0.6013
618,1,0.1040,0.5029,0.3335,0.0538,0.0058
619,4,0.0958,0.2800,0.2964,0.2260,0.1019
620,2,0.0659,0.3735,0.4431,0.1078,0.0097
621,1,0.9841,0.0137,0.0010,0.0003,0.0009
622,4,0.0017,0.0036,0.0257,0.4538,0.5152
623,5,0.0388,0.0643,0.0902,0.3837,0.4230
624,5,0.0038,0.0053,0.0288,0.6465,0.3156
625,5,0.0013,0.0012,0.0048,0.0894,0.9034
626,5,0.0302,0.0155,0.0282,0.1912,0.7349
627,5,0.0004,0.0007,0.0095,0.4084,0.5810
628,5,0.0010,0.0010,0.0024,0.0728,0.9229
629,4,0.0029,0.0051,0.0213,0.4206,0.5501
630,5,0.0174,0.0269,0.0777,0.3260,0.5519
632,1,0.9065,0.0873,0.0052,0.0005,0.0004
633,3,0.0011,0.0042,0.1235,0.7866,0.0846
634,1,0.5423,0.4035,0.0453,0.0055,0.0035
635,5,0.0104,0.0135,0.0262,0.2312,0.7187
636,3,0.0494,0.3067,0.4769,0.1515,0.0155
637,2,0.4369,0.4106,0.1315,0.0155,0.0055
638,2,0.4021,0.4778,0.1055,0.0115,0.0030
639,5,0.0031,0.0116,0.1848,0.5022,0.2984
640,5,0.0119,0.0174,0.0393,0.2760,0.6553
641,4,0.0006,0.0020,0.0397,0.6345,0.3232
642,4,0.0003,0.0011,0.0391,0.9006,0.0589
643,5,0.0214,0.0299,0.0454,0.2456,0.6578
644,3,0.0012,0.0087,0.6737,0.3075,0.0090
645,4,0.0382,0.1940,0.3717,0.3345,0.0615
646,4,0.0019,0.0034,0.0346,0.3993,0.5607
647,5,0.0055,0.0126,0.1176,0.4900,0.3744
648,5,0.0019,0.0046,0.0977,0.5517,0.3441
649,4,0.1218,0.3754,0.3165,0.1544,0.0318
650,3,0.0024,0.0167,0.2800,0.6445,0.0565
651,5,0.0223,0.0399,0.0765,0.3319,0.5294
652,5,0.0041,0.0062,0.0170,0.2805,0.6922
653,2,0.4207,0.4615,0.1089,0.0071,0.0019
654,5,0.0017,0.0029,0.0126,0.2588,0.7240
655,5,0.0030,0.0087,0.0760,0.5421,0.3702
657,5,0.1193,0.1183,0.0885,0.2276,0.4464
658,5,0.0005,0.0004,0.0012,0.0310,0.9670
659,5,0.3388,0.3904,0.1645,0.0702,0.0361
660,3,0.0015,0.0153,0.3544,0.5737,0.0551
661,5,0.0025,0.0077,0.0672,0.5624,0.3603
662,5,0.3922,0.3759,0.1299,0.0589,0.0431
663,5,0.0275,0.0109,0.0073,0.0344,0.9200
664,5,0.0228,0.0271,0.0302,0.1888,0.7310
665,1,0.6810,0.2783,0.0344,0.0039,0.0025
666,5,0.0040,0.0059,0.0301,0.2128,0.7472
667,1,0.7355,0.2117,0.0356,0.0082,0.0090
668,5,0.0018,0.0070,0.1273,0.6941,0.1697
669,4,0.0022,0.0031,0.0165,0.3335,0.6447
670,5,0.0032,0.0039,0.0090,0.1611,0.8229
671,4,0.0108,0.0389,0.1697,0.4824,0.2982
672,4,0.0049,0.0118,0.0834,0.5590,0.3409
673,5,0.0012,0.0028,0.0663,0.6473,0.2824
674,4,0.0010,0.0022,0.0188,0.4140,0.5640
675,3,0.0017,0.0029,0.0149,0.3497,0.6308
676,5,0.0048,0.0085,0.0366,0.3147,0.6353
677,4,0.0025,0.0060,0.0339,0.4239,0.5337
678,3,0.0051,0.1504,0.7492,0.0932,0.0022
679,5,0.0040,0.0038,0.0063,0.0685,0.9174
680,1,0.5593,0.3263,0.0968,0.0127,0.0049
681,2,0.0919,0.4823,0.3876,0.0346,0.0036
682,5,0.0651,0.3409,0.3967,0.1721,0.0252
683,1,0.6152,0.2414,0.0626,0.0413,0.0395
684,4,0.0134,0.0143,0.0298,0.2315,0.7110
685,5,0.0128,0.0137,0.0394,0.2854,0.6487
686,5,0.0015,0.0025,0.0532,0.4800,0.4628
687,1,0.3905,0.4562,0.1072,0.0279,0.0182
688,5,0.0017,0.0021,0.0061,0.1070,0.8832
689,2,0.0074,0.9783,0.0122,0.0012,0.0009
690,2,0.5919,0.3089,0.0621,0.0188,0.0183
691,4,0.0027,0.0077,0.1307,0.6101,0.2489
692,5,0.0214,0.0591,0.2388,0.4893,0.1913
693,5,0.0123,0.0119,0.0136,0.1354,0.8268
694,2,0.0920,0.5936,0.2955,0.0173,0.0015
695,5,0.0012,0.0016,0.0097,0.2297,0.7579
696,3,0.0054,0.0535,0.5016,0.4087,0.0309
697,5,0.5969,0.1317,0.0715,0.0590,0.1409
698,3,0.0208,0.0859,0.2782,0.4615,0.1537
699,2,0.0160,0.9736,0.0090,0.0006,0.0008
700,3,0.1789,0.5194,0.2558,0.0396,0.0063
701,2,0.3136,0.5825,0.0958,0.0068,0.0012
702,3,0.0031,0.0668,0.8601,0.0674,0.0027
703,5,0.0038,0.0073,0.0198,0.4022,0.5668
704,5,0.0521,0.1597,0.2207,0.3252,0.2423
705,1,0.8190,0.1353,0.0224,0.0085,0.0148
706,3,0.0215,0.1546,0.2998,0.4220,0.1021
707,4,0.2241,0.1978,0.1337,0.1769,0.2674
708,5,0.0005,0.0006,0.0034,0.1051,0.8904
709,4,0.0025,0.0131,0.2444,0.6223,0.1177
710,5,0.0042,0.0073,0.0306,0.3967,0.5612
711,5,0.0008,0.0009,0.0049,0.1373,0.8561
712,4,0.0030,0.0063,0.0283,0.3691,0.5933
713,2,0.4811,0.4439,0.0657,0.0061,0.0032
714,4,0.1507,0.1653,0.1204,0.2048,0.3587
715,4,0.0064,0.0252,0.1102,0.5852,0.2730
716,2,0.5504,0.4217,0.0265,0.0010,0.0004
717,4,0.0036,0.0287,0.3084,0.5830,0.0763
718,3,0.0868,0.2559,0.3309,0.2469,0.0795
719,1,0.9541,0.0428,0.0023,0.0003,0.0005
720,3,0.0046,0.0109,0.0650,0.5762,0.3433
721,5,0.0081,0.0106,0.0338,0.2779,0.6695
722,5,0.0852,0.1176,0.1312,0.2685,0.3975
723,5,0.0430,0.0401,0.0472,0.2284,0.6413
724,2,0.0084,0.0859,0.6476,0.2475,0.0106
725,5,0.0115,0.0291,0.1039,0.2878,0.5677
726,5,0.0013,0.0016,0.0047,0.1339,0.8585
727,4,0.0028,0.0032,0.0167,0.1876,0.7898
728,5,0.0023,0.0082,0.1223,0.7081,0.1591
729,4,0.0140,0.0604,0.2079,0.5556,0.1621
730,5,0.0020,0.0089,0.1477,0.8385,0.0029
731,1,0.6715,0.2593,0.0554,0.0091,0.0048
732,4,0.0023,0.0082,0.0690,0.8840,0.0365
733,1,0.6602,0.2518,0.0483,0.0178,0.0219
734,5,0.0011,0.0009,0.0021,0.0452,0.9507
735,5,0.0009,0.0011,0.0089,0.1992,0.7898
736,5,0.0006,0.0010,0.0146,0.4337,0.5501
737,4,0.1116,0.2921,0.4041,0.1803,0.0119
738,5,0.0018,0.0009,0.0037,0.0297,0.9639
739,5,0.0016,0.0025,0.0109,0.2019,0.7831
740,4,0.0008,0.0013,0.0155,0.3703,0.6121
741,5,0.0108,0.0262,0.0872,0.4858,0.3900
742,5,0.1743,0.2027,0.1597,0.1488,0.3145
743,4,0.0015,0.0029,0.0053,0.9874,0.0030
744,5,0.0005,0.0004,0.0018,0.0532,0.9441
745,2,0.3273,0.1461,0.0706,0.4444,0.0117
746,4,0.0014,0.0031,0.0998,0.6263,0.2694
747,5,0.0041,0.0136,0.1260,0.5850,0.2713
748,4,0.0026,0.0030,0.0128,0.9659,0.0157
749,4,0.0037,0.0261,0.2161,0.6734,0.0807
750,5,0.0007,0.0009,0.0104,0.3556,0.6324
751,4,0.0043,0.0647,0.4832,0.4208,0.0270
752,3,0.4786,0.3538,0.1335,0.0255,0.0087
753,4,0.0642,0.0572,0.0593,0.1788,0.6405
754,4,0.0012,0.0011,0.0062,0.1485,0.8430
755,3,0.1330,0.1816,0.1737,0.2747,0.2370
756,3,0.0085,0.1602,0.8004,0.0303,0.0007
757,5,0.0010,0.0006,0.0027,0.0417,0.9541
758,4,0.0013,0.0032,0.0230,0.3590,0.6134
759,2,0.2484,0.5312,0.1873,0.0290,0.0042
760,3,0.0186,0.0921,0.3947,0.4157,0.0790
761,5,0.0008,0.0006,0.0020,0.0420,0.9546
762,3,0.1265,0.2699,0.3549,0.2006,0.0480
763,4,0.0043,0.0165,0.0791,0.5570,0.3432
764,5,0.0329,0.0585,0.1186,0.3578,0.4323
765,5,0.0044,0.0042,0.0091,0.0998,0.8825
766,5,0.0055,0.0223,0.1404,0.4832,0.3487
767,5,0.0009,0.0008,0.0029,0.1214,0.8741
768,5,0.0152,0.0126,0.0171,0.1253,0.8298
769,3,0.0059,0.0950,0.8337,0.0617,0.0037
770,4,0.0008,0.0015,0.0118,0.3769,0.6090
771,3,0.0029,0.0393,0.5458,0.4040,0.0081
772,4,0.0251,0.0519,0.1279,0.4461,0.3490
773,3,0.0130,0.2253,0.6115,0.1473,0.0029
774,5,0.0007,0.0012,0.0200,0.3147,0.6634
775,5,0.0042,0.0027,0.0038,0.0254,0.9640
776,4,0.0229,0.0274,0.0506,0.2526,0.6465
777,4,0.1520,0.2527,0.2426,0.1999,0.1528
778,4,0.0014,0.0057,0.1518,0.7102,0.1309
779,4,0.0007,0.0019,0.0292,0.8069,0.1612
780,4,0.0012,0.0123,0.2601,0.7009,0.0255
781,5,0.0046,0.0107,0.0367,0.3608,0.5872
782,5,0.0015,0.0021,0.0165,0.2478,0.7321
783,5,0.0010,0.0009,0.0051,0.0956,0.8974
784,5,0.0577,0.0489,0.0540,0.1795,0.6600
785,5,0.0057,0.0098,0.0424,0.3804,0.5618
786,5,0.0385,0.0395,0.0782,0.2440,0.5998
787,1,0.0869,0.5219,0.3312,0.0556,0.0044
788,5,0.0009,0.0018,0.0249,0.4448,0.5276
789,4,0.0009,0.0019,0.0166,0.4917,0.4889
790,3,0.0016,0.0030,0.0311,0.3812,0.5831
791,4,0.0007,0.0008,0.0050,0.1314,0.8621
792,5,0.0004,0.0004,0.0021,0.0831,0.9140
793,2,0.2954,0.4854,0.1863,0.0266,0.0064
794,4,0.1264,0.2546,0.2624,0.2647,0.0919
795,5,0.0011,0.0009,0.0032,0.0600,0.9348
796,5,0.0022,0.0017,0.0079,0.1082,0.8800
797,1,0.6899,0.2421,0.0537,0.0092,0.0051
798,4,0.0564,0.2470,0.2774,0.3428,0.0764
799,3,0.0829,0.3383,0.4268,0.1327,0.0194
800,1,0.2959,0.4876,0.1681,0.0406,0.0078
801,3,0.0017,0.0349,0.8635,0.0972,0.0026
802,3,0.0251,0.2715,0.6026,0.0937,0.0071
803,1,0.4079,0.4772,0.1045,0.0087,0.0018
804,5,0.0005,0.0007,0.0037,0.1277,0.8674
805,4,0.0032,0.0185,0.1923,0.7274,0.0586
806,4,0.0063,0.0435,0.3256,0.5275,0.0971
807,5,0.0026,0.0033,0.0078,0.1244,0.8619
808,1,0.3566,0.5095,0.1226,0.0091,0.0022
809,4,0.0249,0.1343,0.4537,0.3129,0.0742
810,5,0.0018,0.0027,0.0301,0.3307,0.6347
811,5,0.2884,0.3244,0.1812,0.1270,0.0791
812,4,0.0155,0.0152,0.0326,0.1912,0.7455
814,3,0.2273,0.5713,0.1909,0.0094,0.0010
815,5,0.0009,0.0007,0.0036,0.0614,0.9334
816,5,0.0007,0.0008,0.0059,0.1999,0.7927
817,5,0.0011,0.0008,0.0033,0.0483,0.9464
818,5,0.0096,0.0230,0.1290,0.3745,0.4639
819,3,0.0038,0.0085,0.0669,0.4391,0.4819
820,5,0.0114,0.0739,0.3983,0.4383,0.0781
821,4,0.0048,0.0335,0.2966,0.5545,0.1105
822,4,0.0024,0.0056,0.0379,0.4788,0.4752
823,5,0.0026,0.0027,0.0125,0.1487,0.8335
824,5,0.0284,0.0555,0.1271,0.3531,0.4360
825,5,0.0028,0.0050,0.0247,0.2513,0.7162
826,5,0.1425,0.1717,0.1796,0.2761,0.2301
827,5,0.0009,0.0008,0.0048,0.1433,0.8502
828,1,0.5659,0.3064,0.0981,0.0213,0.0083
829,5,0.0039,0.0071,0.0332,0.2953,0.6605
830,5,0.0017,0.0044,0.0377,0.5361,0.4202
831,5,0.0597,0.1460,0.2501,0.3440,0.2002
832,2,0.2421,0.4417,0.2381,0.0548,0.0234
833,1,0.1372,0.2516,0.4199,0.1527,0.0385
834,5,0.0013,0.0012,0.0049,0.1045,0.8881
835,4,0.0015,0.0043,0.0626,0.5404,0.3912
836,3,0.0005,0.0013,0.0319,0.8382,0.1281
837,4,0.0378,0.0257,0.0511,0.3590,0.5264
838,4,0.2341,0.1635,0.1557,0.1706,0.2761
839,5,0.2787,0.1870,0.1858,0.1572,0.1912
840,5,0.0425,0.0652,0.1188,0.3582,0.4153
841,5,0.0004,0.0007,0.0061,0.2979,0.6949
842,4,0.0032,0.0109,0.0581,0.6340,0.2937
843,5,0.0009,0.0016,0.0207,0.4233,0.5535
844,4,0.0010,0.0060,0.0883,0.7245,0.1803
845,5,0.0009,0.0013,0.0315,0.4766,0.4896
846,5,0.0008,0.0007,0.0039,0.0940,0.9007
847,2,0.0265,0.2795,0.5062,0.1777,0.0100
848,5,0.0005,0.0008,0.0214,0.4603,0.5170
849,2,0.0286,0.9382,0.0273,0.0040,0.0019
850,5,0.0005,0.0009,0.0121,0.3923,0.5942
851,5,0.0055,0.0048,0.0082,0.0945,0.8870
852,4,0.0062,0.0150,0.0616,0.4319,0.4854
853,5,0.0198,0.0402,0.0788,0.4283,0.4329
854,4,0.0190,0.0385,0.0835,0.3886,0.4705
855,4,0.0219,0.0669,0.2398,0.4105,0.2610
856,4,0.0103,0.0862,0.3847,0.4566,0.0622
857,5,0.0259,0.0716,0.1681,0.5781,0.1563
858,5,0.0018,0.0030,0.0181,0.3112,0.6658
859,1,0.4691,0.3064,0.1010,0.0683,0.0551
860,3,0.1700,0.3505,0.2500,0.1704,0.0591
861,4,0.0063,0.0071,0.0165,0.9653,0.0048
862,5,0.0022,0.0024,0.0046,0.0858,0.9050
863,5,0.0013,0.0040,0.0417,0.5064,0.4466
864,5,0.0116,0.0280,0.0762,0.3759,0.5083
865,5,0.0009,0.0023,0.0341,0.5845,0.3782
866,5,0.0179,0.0212,0.0297,0.2063,0.7248
867,5,0.0010,0.0007,0.0041,0.0676,0.9265
868,5,0.0012,0.0032,0.0238,0.5001,0.4718
869,3,0.0026,0.0251,0.3949,0.5482,0.0291
870,5,0.0010,0.0007,0.0037,0.0844,0.9103
871,2,0.3066,0.3540,0.2047,0.0813,0.0534
872,1,0.9470,0.0413,0.0074,0.0026,0.0018
873,4,0.0008,0.0036,0.0450,0.7715,0.1791
874,5,0.0038,0.0063,0.0230,0.2852,0.6817
875,5,0.0017,0.0010,0.0026,0.0315,0.9632
876,5,0.0019,0.0022,0.0133,0.1657,0.8169
877,5,0.0011,0.0031,0.0236,0.4357,0.5365
878,5,0.0008,0.0007,0.0022,0.0547,0.9416
879,5,0.0006,0.0004,0.0022,0.0617,0.9350
880,5,0.0051,0.0041,0.0106,0.0972,0.8831
881,5,0.0030,0.0041,0.0190,0.2039,0.7700
882,5,0.0034,0.0053,0.0276,0.2792,0.6844
883,3,0.0665,0.1550,0.2322,0.3603,0.1860
884,5,0.0008,0.0009,0.0083,0.1833,0.8068
885,4,0.0292,0.1217,0.3326,0.4261,0.0904
886,2,0.0417,0.2237,0.6103,0.1130,0.0113
887,2,0.0231,0.2265,0.6147,0.1306,0.0050
888,4,0.0069,0.0161,0.1457,0.5039,0.3275
889,4,0.0014,0.0085,0.1020,0.7915,0.0966
890,5,0.0270,0.0566,0.1799,0.5222,0.2142
891,5,0.0008,0.0008,0.0036,0.0969,0.8980
892,5,0.0144,0.0162,0.0318,0.1687,0.7690
893,5,0.0006,0.0012,0.0128,0.4200,0.5653
894,5,0.0042,0.0125,0.1590,0.5469,0.2773
895,5,0.0006,0.0029,0.0411,0.8185,0.1369
896,1,0.9360,0.0600,0.0032,0.0004,0.0005
897,3,0.0188,0.1298,0.4496,0.3484,0.0534
898,5,0.0032,0.0264,0.2127,0.6301,0.1277
899,5,0.0027,0.0076,0.0425,0.4823,0.4649
900,5,0.0121,0.0580,0.2033,0.5129,0.2138
901,2,0.0962,0.5246,0.3244,0.0516,0.0033
902,4,0.0156,0.1267,0.4262,0.4088,0.0228
903,4,0.0019,0.0028,0.0219,0.4907,0.4827
904,4,0.0089,0.0288,0.0923,0.4533,0.4167
905,1,0.3504,0.2908,0.1460,0.1320,0.0807
906,5,0.0098,0.2870,0.1435,0.2134,0.3464
907,5,0.0266,0.0471,0.0777,0.2800,0.5687
908,4,0.0115,0.0380,0.1301,0.5476,0.2728
909,4,0.0007,0.0015,0.0236,0.5312,0.4429
910,1,0.8192,0.1738,0.0058,0.0005,0.0006
911,5,0.0017,0.0019,0.0082,0.1460,0.8423
912,1,0.2914,0.6337,0.0701,0.0041,0.0007
913,2,0.1208,0.2098,0.1828,0.2862,0.2004
914,3,0.0036,0.0489,0.7086,0.2323,0.0066
915,3,0.0051,0.0466,0.4303,0.4912,0.0268
916,5,0.0008,0.0007,0.0076,0.1443,0.8466
917,5,0.0121,0.0173,0.0304,0.2013,0.7388
918,5,0.0447,0.1296,0.3362,0.3628,0.1268
919,1,0.8964,0.0817,0.0133,0.0030,0.0055
921,3,0.0018,0.0109,0.9811,0.0053,0.0009
922,5,0.0011,0.0010,0.0058,0.1223,0.8698
923,5,0.0010,0.0023,0.0421,0.5660,0.3886
924,4,0.0008,0.0016,0.0263,0.4707,0.5006
925,4,0.0036,0.0033,0.0048,0.9835,0.0049
926,1,0.6918,0.2443,0.0542,0.0073,0.0023
927,3,0.0626,0.0724,0.1097,0.3237,0.4315
928,1,0.6129,0.2404,0.0665,0.0409,0.0393
929,5,0.0006,0.0005,0.0016,0.0454,0.9519
930,2,0.0392,0.2164,0.4864,0.2231,0.0350
931,3,0.0251,0.3496,0.5973,0.0269,0.0011
932,4,0.0012,0.0041,0.0605,0.6701,0.2641
933,4,0.0017,0.0070,0.0679,0.5608,0.3625
934,2,0.1074,0.5119,0.3139,0.0610,0.0058
935,4,0.0018,0.0079,0.0802,0.7160,0.1940
936,1,0.8296,0.1031,0.0317,0.0258,0.0097
937,5,0.1252,0.1179,0.1543,0.3173,0.2854
938,1,0.4866,0.2330,0.1059,0.0702,0.1043
939,3,0.0344,0.1421,0.7354,0.0799,0.0082
940,5,0.0006,0.0005,0.0019,0.0508,0.9462
941,4,0.0032,0.0067,0.0380,0.9198,0.0324
942,5,0.0005,0.0004,0.0022,0.0733,0.9236
943,5,0.0037,0.0063,0.0213,0.2356,0.7331
944,5,0.0031,0.0065,0.0508,0.3746,0.5650
945,4,0.0134,0.0817,0.3539,0.5045,0.0465
946,4,0.0041,0.0109,0.0714,0.4756,0.4380
947,1,0.6204,0.3314,0.0411,0.0051,0.0020
948,2,0.3705,0.3961,0.1443,0.0642,0.0249
949,5,0.0047,0.0066,0.0120,0.1418,0.8349
950,5,0.0010,0.0017,0.0129,0.2476,0.7368
951,4,0.0110,0.0434,0.1104,0.5694,0.2658
952,5,0.0026,0.0107,0.1194,0.6338,0.2335
953,2,0.1046,0.2793,0.4158,0.1590,0.0413
954,5,0.0005,0.0007,0.0045,0.1452,0.8491
955,4,0.0004,0.0010,0.0198,0.7200,0.2588
956,5,0.0007,0.0009,0.0070,0.1244,0.8671
957,5,0.0007,0.0009,0.0037,0.1214,0.8732
958,4,0.0081,0.0192,0.0836,0.4711,0.4181
959,1,0.9689,0.0282,0.0017,0.0003,0.0009
960,4,0.0112,0.0987,0.6306,0.2341,0.0254
961,4,0.0194,0.0441,0.1253,0.4563,0.3548
962,4,0.0006,0.0016,0.0224,0.6791,0.2963
963,5,0.0069,0.0083,0.0170,0.1530,0.8149
964,4,0.0045,0.0199,0.2099,0.5815,0.1842
965,2,0.2143,0.5381,0.2050,0.0355,0.0072
966,1,0.9306,0.0623,0.0054,0.0007,0.0009
967,5,0.0007,0.0008,0.0024,0.0777,0.9185
968,3,0.0008,0.0089,0.9718,0.0174,0.0011
969,5,0.0009,0.0007,0.0022,0.0558,0.9404
970,5,0.0005,0.0009,0.0086,0.2753,0.7147
971,1,0.3955,0.4645,0.1201,0.0169,0.0030
972,4,0.1383,0.2618,0.2839,0.2340,0.0820
973,3,0.1154,0.2213,0.2549,0.2821,0.1263
974,2,0.4798,0.4127,0.0822,0.0159,0.0094
975,4,0.0019,0.0241,0.5797,0.3733,0.0210
976,4,0.0006,0.0014,0.0284,0.4624,0.5072
977,5,0.0004,0.0009,0.0124,0.3121,0.6741
978,5,0.0014,0.0019,0.0251,0.4164,0.5551
979,5,0.0990,0.1691,0.1745,0.3510,0.2063
980,5,0.0023,0.0023,0.0111,0.1650,0.8192
981,5,0.1104,0.1029,0.0770,0.1993,0.5105
